id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BRINP1	181.874104643386	-1.41675290708885	0.230741668871874	-6.13999592711423	8.25235966917026e-10	4.53384640224214e-07
PFKP	2781.3990394902	-0.83541139319517	0.136987579209767	-6.09844628260724	1.07104376998079e-09	5.69449787639465e-07
MEST	37.047482288194	-1.84297285219604	0.304257209482738	-6.05728572653788	1.38437563496878e-09	7.13039975486105e-07
CTTNBP2	1104.19786866594	-1.00757823066193	0.166485628163235	-6.05204330114321	1.43020011208258e-09	7.14319946889243e-07
G0S2	47.7224637130076	1.53568482601608	0.255050080937665	6.02111091425766	1.73223999948582e-09	8.3972881386839e-07
HOOK1	142.795795161765	1.2679475348689	0.212160121459031	5.97637070599878	2.28163480057291e-09	1.07445442237265e-06
CCL2	185.479002727108	1.45407455591512	0.244567697571363	5.94548900101916	2.75632758843974e-09	1.26193864757399e-06
GJA1	168.066756548339	-1.0538018323997	0.177850030193833	-5.92522717736506	3.11865947160507e-09	1.38923636245932e-06
ITGA5	1305.77488951864	-1.26428115366463	0.213975725227955	-5.90852608312344	3.45182165710538e-09	1.49718222506344e-06
GALNT2	918.853998176967	-0.987309013566635	0.168334504031572	-5.86516127068909	4.48696372299626e-09	1.89625989954934e-06
EGLN3	785.363055900744	-1.16430439104404	0.198920307145257	-5.85311981342275	4.82436311165849e-09	1.98787882015888e-06
9-Sep	893.050516695526	-0.822781687010037	0.142190290619975	-5.78648291259948	7.18753944094753e-09	2.88939085526091e-06
LOC105370177	63.4457189401679	-1.5700488777813	0.272401313152835	-5.7637346149664	8.22727494055474e-09	3.22861775167198e-06
LEFTY1	146.085841009152	1.71144211613251	0.297733738308335	5.74823036803483	9.01823149763507e-09	3.45670910567491e-06
MAP7D2	1200.97841321957	-1.13489325363922	0.197622562861995	-5.74273118010187	9.31615614365389e-09	3.48974739908417e-06
TCN1	187.515352522487	1.24890699944682	0.217681145258497	5.73732280746564	9.61848238916098e-09	3.52292948307003e-06
INHBB	91.3136819166769	-1.54776160755489	0.273992523973439	-5.64891912052658	1.61459792089463e-08	5.78517455047505e-06
APCDD1L-AS1	635.138030066524	-0.723748278084966	0.129007498759788	-5.61012565194048	2.02179764242583e-08	7.09005717924736e-06
HSD3B7	386.064369276334	-0.85419821691941	0.152426145222902	-5.60401377119565	2.09444056252659e-08	7.19178528157569e-06
CPE	3495.89323883514	-1.01748407051912	0.182281667069506	-5.58193309769952	2.37859880234874e-08	8.00082968577795e-06
WDR72	46.2121064609009	1.6878774382803	0.304925466574859	5.53537707833899	3.10559476498652e-08	1.02372825833016e-05
CYTIP	38.8121338104814	-2.18765968940581	0.397111370446148	-5.50893238576375	3.61016531118848e-08	1.14428355113478e-05
DDIT4	1400.57420804735	-0.816013007868811	0.148099234138722	-5.5099070067065	3.59023321715336e-08	1.14428355113478e-05
SERPINE1	2935.31661820409	-1.31894179945592	0.240096853209621	-5.49337395232077	3.94326581421127e-08	1.21050196214146e-05
TNFRSF11B	35.7279151945159	1.9921295651783	0.362709182557026	5.49236043911044	3.96596929715076e-08	1.21050196214146e-05
ERRFI1	453.420663790201	-1.14899578526809	0.210396643191579	-5.46109371251644	4.73210158964074e-08	1.41808178909925e-05
AIF1L	61.6973467789631	3.58277770033517	0.659739876714668	5.43059139941103	5.61676033630803e-08	1.65313292612552e-05
SLC7A2	80.1025274767251	-1.92597018134385	0.356148704700779	-5.40776972069003	6.38143987528224e-08	1.84524371972635e-05
EPAS1	326.103216438137	-1.08982146490509	0.201829796592109	-5.39970551081503	6.67503785924765e-08	1.89686162062275e-05
DEFB1	27.0948314653895	2.26611788902238	0.420969402057297	5.38309406324487	7.32162521315276e-08	2.04533943666413e-05
SYTL3	303.918231013442	-0.962322115958558	0.179099418579909	-5.37311691790445	7.73871140036028e-08	2.12582402167897e-05
SLC7A5	639.03560139939	-1.10336055523134	0.206330220334206	-5.34754702168281	8.91542540339144e-08	2.40891871309341e-05
CABLES1	59.6937952388282	1.17066662214801	0.221943995577484	5.27460370848065	1.3304326561534e-07	3.53680500624523e-05
CLDN3	23.7886614894211	2.87584468458683	0.550532130684353	5.22375448098177	1.753312220306e-07	4.5153268773568e-05
F3	325.123316217997	-1.06383209190812	0.203568495155221	-5.22591715921928	1.73293939075404e-07	4.5153268773568e-05
LPCAT1	323.331739329802	-1.21440822626598	0.232951985916806	-5.21312673719672	1.85683942993176e-07	4.70837345909774e-05
GAL3ST1	1594.07242040422	-0.867190552102361	0.167313853312373	-5.18301703615258	2.18325087962213e-07	5.45217287847454e-05
FLNC	2072.76171897602	-0.806883551455302	0.156001117765518	-5.17229339771855	2.31238114268444e-07	5.68845761100372e-05
SLC17A3	22.1073477975752	2.25624818714173	0.438828489591291	5.14152622415906	2.72515606167793e-07	6.60529738361405e-05
LOC107984234	40.9084960350905	1.44207553559019	0.281508355965223	5.12267399894995	3.01232901756341e-07	7.19553722717104e-05
HCG4B	35.0976837733542	2.48922399488064	0.487589185712697	5.10516653736322	3.30503317888718e-07	7.78193669348836e-05
ADAMTS15	161.642943492437	1.51341468819526	0.297325701351898	5.09009036660462	3.57892915800326e-07	8.19276533086246e-05
CLEC4E	37.8393718103469	2.05076568402038	0.402742125400541	5.09200690635684	3.54293195107008e-07	8.19276533086246e-05
SMO	271.825519539752	1.03915916176045	0.204789835733589	5.074271181663	3.88983990919938e-07	8.7825125182773e-05
CD74	256.0793712479	1.1803828667389	0.232949516405797	5.06711876869784	4.03882302517664e-07	8.87571748012818e-05
SLC6A8	788.214506780656	-0.781332590823585	0.154187098102417	-5.06743171406334	4.03219081201787e-07	8.87571748012818e-05
IPO13	1043.39677625233	-0.677624051177688	0.133858756266138	-5.06223178878516	4.1437679300401e-07	8.98652408196327e-05
CLCNKA	248.99494557087	-0.897117727182519	0.177460353028663	-5.05531354959953	4.29684234320815e-07	9.19747474035802e-05
LOXL2	5058.19960954181	-1.073773122706	0.214593503093284	-5.00375410824638	5.62244669336607e-07	0.00011880662358982
HID1	58.1514408435326	1.37197807046831	0.274381557416237	5.00025615200883	5.72541978924978e-07	0.000119451099957487
MMP7	3464.08051286396	1.10156948059417	0.22077587673044	4.98953733944014	6.05240749569237e-07	0.000124694725430002
C2	61.3462683304458	1.25131772847042	0.25190181342635	4.96748201789454	6.78278456432194e-07	0.000138017105171795
LOC645553	42.5807838691427	-1.57354252521142	0.317621464288369	-4.95414416886763	7.26493289509144e-07	0.000146025151191338
C1QL1	2698.40382519276	-0.886071489065777	0.178948620600292	-4.95154132003591	7.36279817760211e-07	0.000146209204293058
PLOD2	8130.09025356236	-0.564576673328692	0.11451143981115	-4.93030804834678	8.21000519102141e-07	0.000161092030426684
SYNPO	1997.78455933333	-1.07309621494783	0.217920062225451	-4.92426536588286	8.4677862449948e-07	0.000164195356341181
SCIN	28.4179932515227	2.51716267064963	0.515986511179533	4.87834975549158	1.06977105503509e-06	0.000205022866617306
ARHGEF10L	341.556313716246	0.697106046071967	0.142965786417727	4.87603407458004	1.08239919410136e-06	0.000205058661116995
NEFL	1364.50898874419	-0.764757700190831	0.157186830419997	-4.8652784596994	1.14295772970994e-06	0.000214070787512265
TPST2	240.507432723173	-0.790546028202652	0.162623576942058	-4.8612018199816	1.16675225708019e-06	0.000216072030350514
PADI2	33.6712002315588	1.95901694378503	0.403648118918736	4.85327901200855	1.2143664910953e-06	0.000222390983402585
HKDC1	163.541145645251	1.21283579152467	0.2513557242088	4.82517673047769	1.39879175793223e-06	0.000252747553275565
TINAGL1	59.6658756406289	1.27262984203602	0.263840975203295	4.82347308281224	1.410798137444e-06	0.000252747553275565
TGFB1	1625.15006014335	-0.876556526437948	0.182151290277372	-4.81224439916493	1.49244684669953e-06	0.00026450009599249
BLACAT1	27.447006598707	1.61942577852419	0.337702328931352	4.79542377942377	1.62331285596987e-06	0.000284632366937185
TTYH3	1159.64952400407	-0.97733651203868	0.204375215615765	-4.78206963155511	1.73499554311107e-06	0.000301012595174281
CLDN2	16.3076270634337	2.54840346502365	0.533728833460382	4.77471574563681	1.79961263319269e-06	0.000306383590774917
STAT1	2596.85303667283	0.769557565296363	0.161186753588999	4.774322629877	1.80313119191645e-06	0.000306383590774917
MMP13	40.5083828725257	-1.62277121369358	0.342322570156955	-4.74047391309764	2.13218904948468e-06	0.000358599386873536
CXCL16	14.2106894988509	2.10994433369212	0.445666243957436	4.73435976428502	2.19747644649414e-06	0.0003658465332436
ATP1B1	1087.08137800064	-0.972591671110334	0.205975241011013	-4.72188631185207	2.33667293067843e-06	0.000381317259836058
DUSP10	91.4157015847503	0.987022141573483	0.209022128657207	4.72209400944425	2.33428732853384e-06	0.000381317259836058
APCDD1L	149.283544697408	-1.15045570176355	0.244371633429195	-4.70781197318011	2.50389896376553e-06	0.00040067245359984
SORBS1	180.260140451113	-1.37592448679437	0.292236532981168	-4.70825626337088	2.49844877958476e-06	0.00040067245359984
LPCAT2	229.461237481	-0.868429420258344	0.185501081175837	-4.68153293098683	2.84737644588228e-06	0.000446956748390779
SLC12A9	569.055760449719	-0.820516233145816	0.175235088550126	-4.68237406066713	2.8357140910309e-06	0.000446956748390779
IGKC	6.14776579709064	5.38578421769378	1.15386014048894	4.66762307554152	3.04704228409932e-06	0.000469358419874065
LTBP1	805.336870428288	-0.9550694286244	0.204585203193449	-4.66832113816813	3.03670981398575e-06	0.000469358419874065
MAP3K1	263.966601248848	0.845382023510522	0.181319507984439	4.66238869114443	3.12560146249113e-06	0.000477001512081285
JUN	607.99638208944	-0.493278272546963	0.106218755044965	-4.64398469308124	3.4175289304664e-06	0.000516767998458231
GDF15	38.157756268998	1.74157562179443	0.378830958155023	4.59723679996014	4.28130942220272e-06	0.000641495835424956
FOXJ1	12.5301807729221	2.93850013721286	0.640294868198581	4.58929203271627	4.44751851092935e-06	0.000660396397271509
ACKR3	733.111275772776	-0.810447998924764	0.177341231053471	-4.56999195342453	4.87742941433014e-06	0.000711414085017604
FCGRT	139.451107352641	0.897204503616435	0.196282977448875	4.57097459635861	4.85461136507812e-06	0.000711414085017604
SEMA4B	833.689197439538	-0.819560968463113	0.179477278928886	-4.56637727825063	4.96225325778884e-06	0.000717437352586628
CLU	1550.75933440576	1.21525150968558	0.266874230873011	4.55364875698263	5.27233585513193e-06	0.000749127602067417
SLC16A1	229.059148014269	-1.03099869656157	0.226411574647977	-4.55364836433189	5.27234570075357e-06	0.000749127602067417
CFI	181.623263307829	1.33788699763002	0.296795763029069	4.50776986832854	6.55125767166915e-06	0.000922887426875649
FRMD4A	113.080913938373	-0.935141580810721	0.208507243993203	-4.48493569288751	7.29359282111589e-06	0.00101875421082739
FCGBP	23.0296045116461	1.90880312615932	0.426829124533143	4.47205454465444	7.74716596838651e-06	0.00107301503773905
TCN2	238.821864143999	1.12101078382965	0.251621384316598	4.45514909980447	8.38349111798337e-06	0.00115147250505502
NR1H4	36.6061104595339	1.75033993228165	0.394621586537321	4.4354895727837	9.18632784335591e-06	0.00125131450838175
TPD52L1	162.400303981218	0.762592556843023	0.17231612789504	4.4255437152553	9.61996721923065e-06	0.00129964180088
SLC22A2	10.2633552945498	3.04402658549938	0.688467221162864	4.42145463419135	9.80386497585714e-06	0.00131371790676486
ARHGAP26	132.579612437619	0.885393038261792	0.200343525925615	4.41937434299986	9.89870564367918e-06	0.00131572956789613
ACSS1	36.9664745876745	1.75582522770657	0.397815086515233	4.41367179683201	1.0163199768132e-05	0.00134007886862681
PRR5-ARHGAP8	31.0913005232156	2.00169950010874	0.454324981240488	4.40587593190079	1.05357256827056e-05	0.00137817325954249
LGI4	13.4359115164194	-2.63412751892031	0.599352238847115	-4.3949573359185	1.10794511883812e-05	0.00143788594084173
OSBPL5	131.479417482915	-0.815028491954487	0.185624187309792	-4.39074510583186	1.12962899464507e-05	0.00144791199042332
PIGR	103.952909666799	3.5801362592413	0.815696460183699	4.3890545490844	1.13844513305023e-05	0.00144791199042332
PLEKHH2	100.905110237367	1.54387925370475	0.351811418059813	4.38837165154847	1.14202498941288e-05	0.00144791199042332
STC1	23.4291780294795	-1.53003000381348	0.348828797674374	-4.38619177663692	1.15352427374094e-05	0.00145132725799986
MCM2	181.705911084264	-0.805079627192696	0.183618192603699	-4.38453083420927	1.16236018716297e-05	0.00145136519733485
PRSS53	142.246009722279	-0.83916921157144	0.191665609370002	-4.37829829946937	1.19609565935613e-05	0.00148225929755697
C4B	709.3504822722	1.04385218648328	0.238611753155818	4.37468889389377	1.21605782898817e-05	0.00149575112965545
SMIM3	70.7561081328115	-0.948648254938802	0.216973432624868	-4.37218623249119	1.2300852703728e-05	0.0015005031615608
SSC5D	346.769846018996	-0.888267146755	0.203229291613116	-4.37076338604761	1.23812904970434e-05	0.0015005031615608
KCCAT211	15.7833583937498	2.60665231036095	0.597309752755372	4.36398752629862	1.2771286251108e-05	0.00153646963496907
C4A	693.321063394453	0.911919709601313	0.209623747191366	4.35026909794157	1.35970566156012e-05	0.00162396150100246
LTBP3	1494.25066875254	0.718961556380106	0.165613450637613	4.34120268379228	1.41704930418814e-05	0.00166827190225921
NECTIN2	156.930398781391	0.984078779505829	0.22660461962032	4.34271278826827	1.40734066472194e-05	0.00166827190225921
TRIB3	394.131209220814	-0.894467062094884	0.206944944710456	-4.32224649578352	1.54448495293719e-05	0.00180540432583764
CERCAM	577.499733863386	-0.632720416399366	0.146833015813092	-4.30911544583933	1.63908795997706e-05	0.00188919215079314
SYT13	87.9331335294637	-1.34011672156682	0.310895469463565	-4.31050579115588	1.62881562980197e-05	0.00188919215079314
FZD8	162.335371690285	-1.00299116796595	0.234653349426736	-4.27435265857606	1.91693420429951e-05	0.00218760917606239
GNAS	26997.2432927916	-0.604472891499747	0.141447798846495	-4.27346976361042	1.92454392991777e-05	0.00218760917606239
BIN1	626.776115795566	0.591045586576596	0.138375315986175	4.27132239853854	1.9431724702852e-05	0.00219365538734525
ABCB1	99.0857371069097	0.99789277000035	0.234598700898391	4.25361592446566	2.10345964380775e-05	0.00233264050566598
C1QTNF1	498.719966039164	0.688665469050495	0.16197960639061	4.25155662738059	2.12289816678739e-05	0.00233264050566598
LINC00887	29.4474996657276	-1.40964302477483	0.33134838102726	-4.25426259939643	2.09739046534533e-05	0.00233264050566598
LOC440934	10.1010354488144	2.35493278874962	0.553843387003096	4.25198322127201	2.11885738694009e-05	0.00233264050566598
DGCR9	111.074632167702	-1.02598144117624	0.241706418224026	-4.24474223198042	2.18844845790854e-05	0.00238874221743367
LOC105372424	41.0760903161715	-1.3106654018699	0.309528550887921	-4.23439258869688	2.29170287463906e-05	0.00248498991972375
PXDN	293.743279322851	-0.962777099902865	0.227656760090088	-4.22907318685321	2.3465600661886e-05	0.00252784333404709
PRKCA	146.877708137163	-0.739025428687283	0.175659941532935	-4.20713693878078	2.58626435642121e-05	0.00276797461834639
APBB1	61.3886349028988	1.09515752390537	0.260793959641083	4.19932089459655	2.67716694170458e-05	0.00281017003040743
ARVCF	97.0109733087605	0.920470184773591	0.219229885756685	4.19865285062086	2.68507583427065e-05	0.00281017003040743
DKK3	69.5930143917361	-1.06590385137228	0.253762988210532	-4.20039131351955	2.66454054817105e-05	0.00281017003040743
TRABD2B	35.7960524684893	1.23156006531299	0.29337453487191	4.19791058501619	2.69388948431242e-05	0.00281017003040743
IGFL3	17.6646275293681	-1.8110708938656	0.43220248604572	-4.19032965412888	2.78549468550896e-05	0.00288745430229928
VEGFA	1615.75195294137	-0.868576215414699	0.207828820680835	-4.17928664835461	2.9242491111111e-05	0.00301234211558332
MMP11	40.9209540199003	1.09484104954782	0.262855958280576	4.16517493729082	3.11113914299075e-05	0.00318495623321575
BHLHE40	496.573872275601	-0.619921193922226	0.149961382595726	-4.13387222224699	3.56701841530364e-05	0.00361383548077049
MCHR1	15.1347709944977	-2.74336296708784	0.663701721716809	-4.13342752824497	3.573930247334e-05	0.00361383548077049
TENM3	107.248207532639	-1.06254451039245	0.257173970209841	-4.13161763426315	3.60219267093595e-05	0.0036188623507522
THBS4	522.290804488148	-1.06897670739481	0.258812986441391	-4.13030552327744	3.62281451203806e-05	0.0036188623507522
DLG5	324.616128503558	-0.799678618479281	0.193907773258102	-4.12401527304873	3.72324189625946e-05	0.00369110360517711
GPRC5C	50.7451903536422	1.16093295317971	0.281575768073643	4.12298601233358	3.73992417221562e-05	0.00369110360517711
MIR21	7.91408851928726	2.7364646189777	0.664169565365944	4.12012949956532	3.78659512378231e-05	0.00371492028751071
SPINT1	103.368361835653	0.89954837015643	0.218818949708766	4.11092536251394	3.94076582116809e-05	0.0038432959919818
DGAT2	21.1737082576385	1.6385510623137	0.399700211230287	4.09945007852309	4.14132983832175e-05	0.00400266747880279
PTGES	134.051702429881	-1.15393393169943	0.281528827695695	-4.09881269049548	4.1527492954452e-05	0.00400266747880279
NCOR2	823.293563166487	-0.743472961044048	0.181570343631891	-4.09468278889936	4.22746780807235e-05	0.00405099560538654
IGFBP3	5684.45239691124	-0.850841343119475	0.208092693059727	-4.08876126599634	4.33682901184603e-05	0.00406158205622576
MCAM	77.5134031791834	-1.13922913577503	0.278491516180799	-4.09071397002783	4.30047244609468e-05	0.00406158205622576
RMDN2	175.519556040963	1.01538145968094	0.248214201836943	4.09074683143216	4.29986309454668e-05	0.00406158205622576
WFIKKN1	21.1684643121787	-1.53255139054459	0.374821721016506	-4.08874754213377	4.33708555937225e-05	0.00406158205622576
CXCL8	46.8926599317187	1.44487986796051	0.353991736016385	4.08167683296887	4.47119393769025e-05	0.00414012463376464
SYT7	17.0631048807058	-2.04053104706315	0.499884211372373	-4.08200739419457	4.46483759426785e-05	0.00414012463376464
A4GALT	35.338176873188	1.20732850050436	0.29815125071985	4.04938264585312	5.13529211195151e-05	0.00472848517258016
LACAT1	28.6322525469766	-1.59442375195898	0.394070576000569	-4.0460360378611	5.20922169993202e-05	0.00476991066990442
PAG1	142.365162101066	0.912338647878075	0.225751942251842	4.04133244116366	5.31483503263529e-05	0.00483972988993894
GNAS-AS1	35.196246500126	-1.1553611096664	0.287174295372799	-4.02320516941307	5.74114414300369e-05	0.00517079441338726
ZFP36	122.169009775414	-0.837960053330901	0.208216131893196	-4.02447229094013	5.71032167578233e-05	0.00517079441338726
VLDLR	155.519680250359	1.03859356028124	0.258464089962575	4.0183282731138	5.86125025783325e-05	0.00525027862769607
PIEZO2	35.2410223947902	-1.28149397908769	0.319438860827382	-4.01170344700228	6.02821951528363e-05	0.00537065481356242
ADAM12	88.5368965706465	-1.05843360444624	0.264266577538124	-4.00517392061638	6.19718677212371e-05	0.00546214076888465
CD300C	106.671496516759	-1.11958899080959	0.279485962526796	-4.00588630887765	6.17853639298655e-05	0.00546214076888465
SAPCD2	90.3547206597062	-1.00113463094173	0.250065276559805	-4.00349318671718	6.24139994706328e-05	0.00547184861316473
CHST2	607.847112129091	-0.851535704762036	0.212999212889882	-3.99783498356056	6.39244889549681e-05	0.00557462130664436
PKM	12729.4309873428	-0.469890864180965	0.117749340771522	-3.99060292908756	6.59055392066203e-05	0.00571713209054482
NEK6	433.764856915914	-0.533405729860814	0.133779115698136	-3.98721225713893	6.68542106942058e-05	0.00576906335425079
CDKN1C	22.0081351029574	1.2980799213637	0.327012161939535	3.96951573196754	7.20188520273661e-05	0.00618236832872421
TANC2	128.92621728715	-1.03402946988448	0.260952763865973	-3.96251587668782	7.41640734868126e-05	0.00633353502181163
SOD3	90.0507329931471	1.04856153743518	0.264951937878258	3.95755375798378	7.57212494790655e-05	0.00643318367996885
SLC38A1	76.6819575414048	-1.22440402413954	0.310090357008088	-3.94853950297979	7.86294421969382e-05	0.00664600239123044
HLA-A	8802.79948237551	0.685364085701252	0.173698913455762	3.94570162855857	7.95666443894987e-05	0.00665694128338943
PHKA2	1161.88518523833	-0.589085584908385	0.149288810044906	-3.94594601384515	7.94855229591725e-05	0.00665694128338943
C1S	373.133009003817	0.666606560183074	0.169233955904053	3.93896459266723	8.18340047071232e-05	0.0068120609372869
MME	1120.56273459687	-0.972439735239247	0.247124938686187	-3.93501255036873	8.31923487458349e-05	0.00689033312577312
TINAG	91.1780949811603	1.31186927056937	0.333562745756828	3.93290104262944	8.39267944838838e-05	0.00691640713341687
LOC100130899	60.7851425235179	-1.13432063868164	0.288658277687736	-3.92963142359188	8.50761676755493e-05	0.00697624574939504
OGDHL	130.79473733954	2.48432364290145	0.632608922546763	3.92710813009092	8.59733359803904e-05	0.00701491348331087
ASPH	403.342748739401	-0.553250750756278	0.141411629341792	-3.91234266468334	9.14050886021058e-05	0.00740091308847743
CLTCL1	211.226999236513	-0.784933658203434	0.200656753940477	-3.91182276593729	9.16021277787523e-05	0.00740091308847743
COPZ2	937.839094009962	-0.449545323668139	0.115065827839975	-3.90685342561767	9.35058357491217e-05	0.00740943838854338
HPCAL1	432.205686345621	-0.492528172598433	0.125957164445028	-3.91028310909133	9.21880064026606e-05	0.00740943838854338
SDC1	528.107054866678	-0.682677613864524	0.174720942164833	-3.90724549333348	9.33542910162889e-05	0.00740943838854338
UBD	170.878052094994	0.692718871434879	0.177230042182752	3.90858605518231	9.28378783220252e-05	0.00740943838854338
DPY19L2	64.6512276768918	1.29203533000428	0.331459923032274	3.89801372722359	9.69849199610242e-05	0.00764835143922297
FMNL3	194.111758122783	-0.550163263325707	0.141311310146681	-3.8932712657935	9.8901453815906e-05	0.00776235124663696
LOC101927229	75.9761050661141	-0.935420040461759	0.2404293922256	-3.89062265558628	9.99873195076579e-05	0.00781038388684937
GJB2	90.2081483201219	-0.863429037087011	0.22250177811225	-3.88054893049627	0.000104220974209459	0.0081026891364165
MALL	25.2283784738396	-1.43865720618847	0.370990753594231	-3.87787887501367	0.000105371152654464	0.00815364947441722
LOC107987100	5.72719246104023	3.32093342373489	0.856803045018783	3.87595894183836	0.000106205593312613	0.00817981583634806
PLIN1	11.5308464430252	2.02237091484881	0.522064468710654	3.87379535681384	0.000107153401414004	0.00821442959118893
SULT1C4	18.1051416073964	2.25338629607964	0.582277536747092	3.86995230602272	0.00010885664696928	0.0083063669229059
MYO1D	35.9052199610907	-1.04770150602305	0.271037173348948	-3.86552697948255	0.000110849593903833	0.00841946086047458
AMZ1	86.9969624990487	-0.853437236147647	0.221072602520954	-3.86043872653445	0.0001131836211879	0.0085573047909127
TSPAN13	297.305525522814	-0.653845659890205	0.169477527404127	-3.85800801973633	0.000114314897984413	0.00860337054145709
ADAMTS10	98.383418474633	0.72244179277871	0.187482514504537	3.85338224574126	0.000116497303068266	0.00872776613259618
C10orf11	38.9073738704162	1.21700308832749	0.316235125353383	3.84841211730519	0.000118885931422925	0.00886495619311327
EGFR	113.554749203368	-0.980882844043444	0.254950505565544	-3.84734614221533	0.000119404215196648	0.00886495619311327
SEMA5B	2252.35730829692	-0.631883308721911	0.164333542529024	-3.84512680124516	0.000120490115646437	0.00890546226943756
BIRC3	341.345687980651	0.734276098473204	0.191272787937549	3.83889473453458	0.000123589398781904	0.00909375210144348
HLA-F	1859.86237990275	0.855736675800986	0.223108173079639	3.83552365647999	0.000125297044776021	0.00916251810396299
SLC22A3	16.3026657067064	2.64060822886896	0.688775004972668	3.83377475925356	0.000126191700618833	0.00916251810396299
STEAP3	368.217295871607	-0.838646289997794	0.218750856186717	-3.83379660595229	0.00012618048780273	0.00916251810396299
SNAPC1	74.2916254924801	0.827055414334262	0.216081836258581	3.82751011678992	0.000129446065254019	0.00935758792770498
C5orf46	211.165741453261	-0.752976388300361	0.197109895915871	-3.82008414545427	0.000133406154135766	0.0096017477400249
ACTN1	1040.18175219656	-0.501505509650758	0.131557167720078	-3.81207286795533	0.00013780623467991	0.00987531460867076
DTL	60.5534056978264	-1.03928041218618	0.27284722768465	-3.80901950518388	0.000139518952692526	0.00994906610256159
TTTY4B	3.91829316861194	4.71518569002278	1.23820133385932	3.80809288528719	0.0001400426729641	0.00994906610256159
ROR2	79.0800509955181	-0.812210583003256	0.213576463486287	-3.80290304345922	0.000143010336332368	0.0101162934052793
PTPRF	534.636485790369	-0.772739313248005	0.203358490802904	-3.79988713624428	0.000144762002436921	0.0101964415562621
ZDHHC4	126.763634681652	0.702135730073297	0.184831311452423	3.79879212323846	0.000145402980546643	0.0101980081930629
